Date,Close_AAPL,Close_ADBE,Close_AMZN,Close_BA,Close_BAC,Close_BLK,Close_CSCO,Close_CVS,Close_DAL,Close_DPZ,High_AAPL,High_ADBE,High_AMZN,High_BA,High_BAC,High_BLK,High_CSCO,High_CVS,High_DAL,High_DPZ,Low_AAPL,Low_ADBE,Low_AMZN,Low_BA,Low_BAC,Low_BLK,Low_CSCO,Low_CVS,Low_DAL,Low_DPZ,Open_AAPL,Open_ADBE,Open_AMZN,Open_BA,Open_BAC,Open_BLK,Open_CSCO,Open_CVS,Open_DAL,Open_DPZ,Volume_AAPL,Volume_ADBE,Volume_AMZN,Volume_BA,Volume_BAC,Volume_BLK,Volume_CSCO,Volume_CVS,Volume_DAL,Volume_DPZ
2022-08-16,170.94580078125,447.55999755859375,144.77999877929688,172.0800018310547,34.22489929199219,708.478271484375,43.24928665161133,97.13262176513672,34.792991638183594,397.4075927734375,171.61761781721378,450.0899963378906,146.57000732421875,173.85000610351562,34.50512428781936,714.6546346340534,43.4712181526665,97.890117336771,35.23602708568011,401.9239309030805,169.59230766429783,440.1000061035156,142.0,169.14999389648438,33.720492161550794,700.1494857022916,42.94412642823845,96.75843468893832,34.17274201168848,395.52177878329326,170.6988121058942,446.1199951171875,143.91000366210938,170.0,33.804560016624364,700.9730084046059,43.064341382373605,96.95009589957168,34.53701768832542,396.46951120972193,56377100,2139500,59102900,5259600,31870200,664300,21153700,3398400,8757400,509700
2022-08-17,172.44747924804688,437.8200073242188,142.10000610351562,167.1999969482422,34.010066986083984,695.5172119140625,43.147560119628906,95.75452423095705,34.00537872314453,398.43267822265625,174.0281975704134,442.989990234375,143.3800048828125,169.85000610351562,34.17820273072006,698.8580822331207,43.554436829028056,97.20563056025344,34.37949424641378,402.1366613361219,170.49133335193497,436.1099853515625,140.77999877929688,166.08999633789062,33.70182049642111,687.3943350495152,42.74992908491599,95.62675473817812,33.53280878139492,393.5005270060229,170.68892125785695,440.8699951171875,142.69000244140625,169.61000061035156,33.81390980509353,696.6869820348386,42.870144021059616,96.30210876614024,34.2318182521713,395.2896256366287,79542000,1894400,48149800,6533500,27125600,594100,27975600,3865900,7976000,573700
2022-08-18,172.05227661132812,439.0299987792969,142.3000030517578,168.69000244140625,33.888633728027344,697.388671875,45.65355682373047,94.58634185791016,33.956146240234375,403.2295227050781,172.7932425141762,441.3900146484375,142.77000427246094,169.17999267578125,34.00072659633241,699.9528553253239,46.236133088354094,95.72714587198465,34.07428776187701,403.5003076213232,171.0346846440826,437.010009765625,140.3800048828125,165.77000427246094,33.62709082849171,687.0572852821874,45.41313048378731,93.7558401563798,33.50326352191031,397.1464981958467,171.65710082647178,438.6099853515625,141.32000732421875,167.1999969482422,33.86061229257846,692.3914471390983,46.05118785049327,95.53549163316994,33.99552424368108,398.6551612311184,62290100,1402300,37458700,4404600,23138300,785600,39999900,6176800,5687500,446500
2022-08-19,169.45399475097656,425.05999755859375,138.22999572753906,162.9199981689453,33.14136505126953,668.0321655273438,45.03400039672852,94.96053314208984,32.73534393310547,391.86614990234375,171.6472553959717,432.5,141.11000061035156,166.83999633789062,33.65511154869112,689.9302807018775,45.73678816217522,95.4807395171383,33.53280779899928,402.9973718112994,169.24651763050733,424.6199951171875,137.91000366210938,162.5800018310547,32.98257216942755,666.5910295861026,44.88604489202724,93.92924181121248,32.548286176950995,390.34780659798633,170.94580092437732,431.5799865722656,140.47000122070312,166.3300018310547,33.58972582519681,688.7979228866856,45.32066220284741,94.65023081573852,33.35559360657843,402.5912092222824,70346300,2007700,47792800,5736100,36485400,774900,23130400,5114300,9874900,489800
2022-08-22,165.5515899658203,411.3500061035156,133.22000122070312,158.97999572753906,32.43146514892578,650.4387817382812,44.11852645874024,93.39990997314452,31.878808975219727,388.0074157714844,167.8139997823743,419.7900085449219,136.32000732421875,160.27000427246094,32.5248723181188,657.111153180932,44.8490583590325,94.45857952059906,31.99695051013622,390.0286368160944,165.12676157079437,410.0799865722656,132.85000610351562,157.91000366210938,32.17926151619851,647.7904069443164,43.94283038662874,92.74281266011126,31.357011875498664,384.4582006092925,167.64604927852477,419.4100036621094,135.72000122070312,159.39999389648438,32.459486587032664,654.2195142498115,44.82131780226167,94.06614263151376,31.99695051013622,387.2434334693632,69026800,2074600,50461500,5312300,31210300,675600,20534100,5102900,9246500,521400
2022-08-23,165.21568298339844,410.4100036621094,133.6199951171875,160.07000732421875,32.14189910888672,652.2356567382812,43.84111022949219,92.29560089111328,32.3612174987793,379.5454406738281,166.67786699449846,415.7000122070313,134.99000549316406,161.69000244140625,32.664988551518945,658.8612500786282,44.42368661339499,93.05309639015849,32.50889721164376,389.351781223119,164.64266736958805,409.2000122070313,132.9499969482422,159.0800018310547,32.09519552155025,647.5846785874543,43.82261534916569,92.14958160523705,31.770506158623647,378.7717778138503,165.06749578801404,410.3699951171875,133.41000366210938,159.13999938964844,32.38475990098953,648.1274678659249,44.00756062489299,93.05309639015849,31.888647675524552,388.66515322138775,54147100,1392200,36252100,3425200,26588000,403500,13764600,2909300,7974300,451400
2022-08-24,165.5120391845703,405.6499938964844,133.8000030517578,163.60000610351562,32.24464797973633,655.4641723632812,43.52669525146485,92.4324951171875,32.79441452026367,383.8972778320313,166.0850546832161,413.239990234375,135.47000122070312,164.13999938964844,32.50619091002193,659.1138773076474,43.8411010964424,92.54201479946616,32.89286517401689,384.28410917855285,164.24745845479734,405.3299865722656,132.10000610351562,161.3800048828125,31.805626435395357,649.4656174325748,43.34175001426564,91.4559672463415,32.164317567027304,377.1856491975244,165.30457715272786,410.6799926757813,132.75,162.27000427246094,31.99244434128014,650.2891400136864,43.54519012793846,91.94879537222376,32.37106994895178,380.3770742113426,53841500,1883900,38627000,4211300,31389400,386000,14946500,5140300,5742000,376300
2022-08-25,167.98191833496094,403.9299926757813,137.27999877929688,169.3800048828125,32.82377243041992,664.99072265625,43.71165084838867,93.22650909423828,33.46388626098633,393.5778503417969,168.09059394325084,406.6700134277344,137.4199981689453,169.64999389648438,32.95454386428545,666.197961662583,43.85960636770631,93.25388727758788,33.631253107389455,394.9511354258763,166.32216185379593,392.9200134277344,134.27999877929688,163.6999969482422,32.17925455068798,655.361198086005,43.31401972880917,91.83016604008613,33.00115997044607,383.084885097164,166.74697509302598,405.7900085449219,135.25999450683594,164.55999755859375,32.319365274149185,658.524260240278,43.69315596753174,92.3229942291249,33.060232610403766,386.1699142140714,51218200,3062400,37496300,4949400,40576700,363700,23039300,3942600,6785000,342000
2022-08-26,161.64915466308594,381.0199890136719,130.75,164.52999877929688,31.78693389892578,633.0233764648438,42.435523986816406,91.31908416748048,32.17416763305664,377.4371032714844,168.9896664440764,405.5400085449219,137.8300018310547,171.3699951171875,33.1413588198279,668.4253116897049,43.71164229596256,93.54593599390746,33.729709877960765,394.0711168103827,161.58987978887768,380.5,130.5,164.27000427246094,31.77759461014892,632.3963957386446,42.426278311965824,91.2460779970572,32.14463318553916,377.3984112827874,168.5154523754168,403.989990234375,136.5500030517578,170.0,33.10399453821242,667.5643198461479,43.53594625350434,93.2721402253444,33.424510571874656,393.8680060047286,78961000,3600100,53322700,4957400,36152600,633200,20309800,2853200,6917100,450800
2022-08-29,159.43614196777344,375.260009765625,129.7899932861328,165.4199981689453,31.665510177612305,632.5086059570312,42.269081115722656,91.56549835205078,31.53422164916992,366.0544738769531,160.93782232990517,382.8599853515625,131.9499969482422,166.89999389648438,31.899031628588045,635.9991808958594,42.53725159193304,92.09483310473075,31.84926822078503,374.55520225711314,157.89493497374747,374.8200073242188,128.77000427246094,162.1999969482422,31.39462443929935,627.137031969154,42.06564448509562,90.26954661652285,31.357009361005687,366.0061015066616,159.20890152186448,380.0899963378906,129.89999389648438,162.27999877929688,31.628145890275093,628.8214891219387,42.27833031975075,90.78975298714548,31.70159225289435,374.4391557897633,73314000,2410300,48101600,4727600,34931000,379500,13425700,2998800,8758400,594200
2022-08-30,156.9958953857422,375.0700073242188,128.72999572753906,162.2100067138672,31.84298324584961,629.5421142578125,41.83446502685547,90.1691436767578,31.22902107238769,367.8532104492188,160.6019242494096,380.6600036621094,132.07000732421875,169.9199981689453,32.020458254941666,637.9083116111486,42.41703790676926,91.75714076713538,31.947723189205348,372.6209725139382,155.820226802932,371.05999755859375,126.8499984741211,160.72000122070312,31.329236797842643,625.5087495687173,41.57554021935591,89.94098289514953,30.982890699213,365.12600072968087,160.17711093628972,379.9200134277344,131.25,167.27000427246094,31.92705110557834,637.3374775574375,42.30607214786252,91.53810836640749,31.750818139535305,367.0698673721894,77906200,1835000,49203000,6248600,48194900,486400,14279100,4896700,7506400,439700
2022-08-31,155.32620239257812,373.4400024414063,126.7699966430664,160.25,31.394624710083008,623.6184692382812,41.35359954833984,89.57594299316406,30.58908462524414,359.6232604980469,158.64573000223655,381.1499938964844,130.58999633789062,163.5500030517578,32.104528359340286,638.3107925990033,42.38004229176358,91.09092727929406,31.52438086010192,369.1298031104739,155.24716422627807,372.5,126.73999786376952,160.13999938964844,31.38528185654084,622.3550833042855,41.23338461173548,89.52117965933859,30.579239184286852,358.6948592967209,158.37897807534745,378.5299987792969,129.4499969482422,163.0,31.889689050180127,635.0915831127726,42.33380333554391,90.3699382230161,31.475153655315488,368.5495412921419,87991100,3193900,53648700,4123500,44917600,651400,23006100,6145800,7450000,526500
2022-09-01,156.05734252929688,370.5299987792969,127.81999969482422,153.66000366210938,31.469846725463867,622.1773071289062,41.88069152832031,91.200439453125,30.608774185180664,359.39117431640625,156.5117932827443,371.6400146484375,128.02000427246094,158.89999389648438,31.48865196350708,622.7481983555741,41.926926957369865,91.24607440039192,30.65799951001522,360.4743139904912,152.80696288510487,361.7200012207031,123.66000366210938,150.82000732421875,30.7082507250097,609.0197351345096,41.05768889761203,89.21087690701461,29.476574813553864,355.1746620832412,154.75323499333092,371.0,126.0,158.0,31.347614471549207,618.7709799568407,41.21489006188794,89.43903771751849,30.17558419089861,357.97922649221294,74229900,2574400,56636100,7652000,32848900,485400,16236400,3987000,8572700,453400
2022-09-02,153.93319702148438,368.1400146484375,127.51000213623048,151.82000732421875,31.43223190307617,615.8230590820312,41.23339080810547,90.75325012207033,30.46109771728516,353.7626953125,158.42839326812577,382.0,131.3800048828125,156.99000549316406,32.41948345007153,635.9150577944729,42.46327032806074,92.46901698429237,31.33732130837925,362.2827843940464,153.10331881210172,365.4299926757813,126.38999938964844,151.47999572753906,31.2817936062648,612.0704278782235,40.94672546313538,90.37906303453175,30.224812767253912,352.51516628276886,157.825740385719,374.5299987792969,129.5,155.19000244140625,31.902352028953192,633.6035626318109,42.26907938188954,91.40122601625389,30.953358499306717,362.2827843940464,76957800,2450500,57429800,5262800,44000800,502000,14720900,5535300,8629600,472800
2022-09-06,152.66860961914062,368.2999877929688,126.11000061035156,152.38999938964844,31.084348678588867,623.789794921875,41.1224250793457,90.10528564453124,30.707223892211918,350.83233642578125,155.19777075928334,374.2999877929688,128.6199951171875,154.47999572753906,31.714308020161603,629.0694944465938,41.418336100587055,91.32822445424397,31.16010284813532,353.8013191835014,151.83873144659182,365.3699951171875,124.73999786376952,150.4600067138672,30.66123978446336,610.8544447697005,40.66930934382997,89.23827023967907,30.185426858894186,344.3044583140536,154.58524378549583,367.2300109863281,127.91999816894533,152.38999938964844,31.6296862413365,621.3007690554751,41.29812114585225,91.01792904148098,30.85490173097713,353.8013191835014,73714800,2564400,43888600,5210500,40762400,656300,14366100,5804100,7630800,659300
2022-09-07,154.08139038085938,379.7200012207031,129.47999572753906,155.9499969482422,31.56386947631836,635.6597290039062,41.63101959228516,91.88494110107422,31.731128692626957,350.6775817871094,154.78282963353695,381.5199890136719,129.82000732421875,156.35000610351562,31.657892080240988,638.422205982924,41.76972589147454,92.27737805573014,31.83942666262099,354.7780762138707,151.75969127695058,367.1900024414063,125.4000015258789,150.8699951171875,30.680044804555397,622.0833337370086,41.01145350111947,89.89537813887483,30.785988918290727,348.08577960648563,152.95512285438622,368.2000122070313,126.12000274658205,151.25999450683594,30.849288361002067,626.0431372690078,41.38134402069935,89.9227563277946,30.805679799712514,351.9058087969347,87449600,2385500,47900300,5298600,40742600,482700,18297400,4683800,9035900,772600
2022-09-08,152.59947204589844,383.6300048828125,129.82000732421875,157.7899932861328,32.57933044433594,652.3473510742188,41.95466995239258,93.32691192626952,31.62283134460449,350.08770751953125,154.47657973003214,386.6600036621094,130.27999877929688,158.3000030517578,32.65454780927179,652.8281921076401,42.04714434341377,93.4273032528846,31.987107024594916,351.84782407147736,150.84089901314317,375.2000122070313,127.0999984741211,153.83999633789062,31.2817977219179,622.5923485945017,41.26112789365162,91.33734912331416,31.061654357826654,345.5810500634525,152.77729663545207,377.2000122070313,127.72000122070312,155.0,31.460442102031383,630.0311136005319,41.39058851354396,91.72065766334464,31.229023097552137,347.73767833402434,84923800,2276800,43988500,4949100,44361800,860100,14231500,5445500,11085400,710200
2022-09-09,155.4744110107422,394.7799987792969,133.27000427246094,157.52000427246094,32.851993560791016,655.68505859375,42.32456588745117,93.22650909423828,32.15447235107422,355.0392761230469,155.91900264197233,396.0899963378906,133.69000244140625,159.75,33.14346933410166,661.134457133734,42.43553164336519,93.86535658211332,32.25292299976677,356.4802356493022,152.88597477553475,389.6700134277344,130.75999450683594,156.9499969482422,32.757970969004084,653.252598634472,41.98241941565259,93.02572646578744,31.74097511978369,348.6758154001548,153.59730329551388,390.1900024414063,130.91000366210938,158.0,32.88960403219858,655.2513463391764,42.22284580805592,93.5459328381758,31.928032854560144,351.75116491176493,68028800,2998900,49387600,5775800,37295100,536600,15499300,3888500,10958900,766000
2022-09-12,161.46145629882812,396.3599853515625,136.4499969482422,158.72000122070312,33.16227722167969,656.9577026367188,42.90713882446289,94.03876495361328,32.63689041137695,352.44744873046875,162.2814606455128,396.3900146484375,136.49000549316406,160.97000122070312,33.50076431795146,661.6623029324098,43.21229551054076,94.54071458278288,32.93224612096262,365.90936956844007,157.38121295869186,389.2799987792969,134.0,157.4499969482422,32.93661796192109,650.7634503539618,42.50950774295424,93.4455454255804,32.21354585056525,351.7221288293134,157.66771323645162,391.0899963378906,134.10000610351562,158.4600067138672,33.09646068481931,657.3348486607165,42.63896836901984,93.66457786443776,32.48921067875831,360.8224793974101,104956000,2854800,53826900,5363100,30534000,756400,17923000,3709300,8295100,586700
2022-09-13,151.9869384765625,368.3900146484375,126.81999969482422,147.30999755859375,31.968172073364254,608.0260009765625,40.78952407836914,91.67501831054688,31.248714447021484,338.8501281738281,158.60623156162632,383.5799865722656,131.39999389648438,155.19000244140625,32.64514627678984,635.8011325369819,42.45402444575062,93.68283778357338,31.86896221068318,345.54239674906086,151.52259858891705,367.3699951171875,126.2699966430664,147.1300048828125,31.78952769711909,606.5175318914369,40.70629888362319,91.43773606167724,31.10103658689497,338.2891975770542,157.97394119387377,382.5499877929688,131.00999450683594,153.60000610351562,32.51351320095316,635.5088644938235,42.27832838019254,93.08048985279063,31.534224726222625,345.54239674906086,122656600,4175100,72694000,8724900,40959600,1239900,23028600,3501000,9508100,787200
2022-09-14,153.43922424316406,371.5199890136719,128.5500030517578,149.25999450683594,31.8459415435791,606.7721557617188,40.65081024169922,92.22261810302734,32.15447235107422,330.11883544921875,155.20767139298664,374.239990234375,128.83999633789062,149.6999969482422,32.36307304947811,618.3309866104235,40.93747555704884,92.89797226756428,32.184006794551685,340.12096428352254,151.75970446301844,365.6099853515625,126.33000183105467,144.3000030517578,31.5356640747327,600.3422007653858,40.28092326733615,91.44686564481502,30.342952623310115,327.7614052295269,152.9254836377698,369.5700073242188,127.36000061035156,146.89999389648438,32.156222599158006,613.390626250118,40.724789753094186,92.23173952370249,31.101034636327583,339.9269542839038,87965400,3004400,45316800,8478000,32004400,831800,27551500,4686000,11048000,1247200
2022-09-15,150.53465270996094,309.1300048828125,126.27999877929688,149.77999877929688,32.44769287109375,596.175048828125,40.03125,93.37252044677734,32.76487350463867,339.0731811523437,153.3700929479772,329.0,130.3699951171875,153.4499969482422,32.814389620118384,611.8538880037629,40.56758737817687,94.38555492199204,33.2177562376887,340.6739040607894,149.55658720563852,305.0,125.5,147.27999877929688,31.686100483788817,594.091423086431,39.84630473845929,92.94357704303052,31.94772263286732,329.3038774922285,152.78718821838976,323.1499938964844,127.37999725341795,147.8800048828125,31.77072225868184,604.8300166449521,40.51210626899088,93.19912297934816,31.96741351305657,329.4784953499608,90481100,27840200,52887200,9792800,44863300,778000,18148600,5556500,11539700,832600
2022-09-16,148.884765625,299.5,123.52999877929688,144.2899932861328,32.08100128173828,590.8952026367188,40.04049301147461,93.14437866210938,31.612985610961918,332.7284545898437,149.52694520493873,300.20001220703125,123.87000274658205,145.6300048828125,32.18442829909328,592.5262413059719,40.29941777141829,93.50943739700202,32.31199496675727,340.4701716894169,146.58282943689548,292.1400146484375,120.6999969482422,141.35000610351562,31.648491560737813,580.6280144683062,39.56888597708612,92.15872912969034,31.29793903495129,328.7120663604036,149.38863215425823,298.32000732421875,122.77999877929688,145.22999572753906,32.146817822467376,588.1516579488136,39.86479696484698,93.21739180167116,32.21354432012323,337.86049634759,162278800,14948100,115667800,10310700,54281800,2693900,32696100,8611600,13830200,920900
2022-09-19,152.6192169189453,296.0599975585937,124.66000366210938,144.8800048828125,32.61693572998047,598.42822265625,40.04049301147461,93.19000244140624,32.430137634277344,323.0368347167969,152.69825509311244,299.2799987792969,124.70999908447266,146.99000549316406,32.786179276181564,600.0215697304635,40.16995362767784,93.24475880805409,32.597508246222624,332.4956882052067,147.3040316123721,293.4599914550781,121.8000030517578,142.35000610351562,31.620283276498704,585.3137948488056,39.5411418968017,91.53812039365322,31.337320020039,320.18462421948107,147.5114936289443,294.8800048828125,122.16000366210938,142.6199951171875,31.70490504959925,585.3137948488056,39.67060604054215,92.23172424757698,31.445617988535677,331.02105825181025,81474200,6593400,47279700,5150700,29782000,566400,13667500,4100600,8929700,906000
2022-09-20,155.0100860595703,291.0599975585937,122.19000244140624,145.94000244140625,32.128013610839844,586.7185668945312,39.37469482421875,92.48726654052734,32.24307632446289,322.4256286621094,156.17588044200602,294.0799865722656,124.4000015258789,147.6699981689453,32.701560844149526,593.676491249765,39.78157154814379,93.08048606438906,32.755027910674485,326.1703501326919,151.23610695285475,287.8099975585937,121.13999938964844,143.89999389648438,31.85534661341985,583.9467103827357,39.07878031063839,91.56550184214755,31.76065917887755,317.06076240614146,151.5522446171644,292.82000732421875,123.3499984741211,145.25999450683594,32.4382946728202,590.8291940211814,39.77232234559026,92.60591462304907,32.35137428096069,319.942075759914,107689800,6548800,47698400,6737600,33591100,561600,16813900,3861900,7618900,1150000
2022-09-21,151.86839294433594,286.29998779296875,118.54000091552734,143.2899932861328,31.16896629333496,573.3118896484375,38.45922088623047,91.0544204711914,30.677690505981445,323.250244140625,156.8279296043556,297.94000244140625,123.76000213623048,149.8699951171875,32.34426662737124,596.0052175789722,39.64286492581869,93.96575487408894,31.95756773473142,331.0404571381078,151.749843208038,286.2200012207031,118.4499969482422,143.2100067138672,31.140756646340343,572.8687401604212,38.44072600716972,91.03617066857494,30.59892885925569,320.68906362328454,155.44478402258142,292.8399963378906,122.48999786376952,146.77000427246094,32.25964485985135,593.346550828508,39.13426809802922,93.03486175649932,31.89849884696933,324.41439287972827,101696800,4913100,58498900,6244300,51667800,816600,21415900,3770600,13704400,900700
2022-09-22,150.90020751953125,287.0599975585937,117.30999755859376,138.7100067138672,30.557811737060547,566.156005859375,38.052337646484375,91.10916900634766,29.496261596679688,310.5802307128906,152.60936494328968,289.54998779296875,118.79000091552734,143.6999969482422,31.422831147678124,573.2176261008728,38.42222458206887,92.11307509717422,30.71706984120779,321.76592921086143,149.09224859498065,280.0599975585937,116.26000213623048,138.2899932861328,30.454384723457935,558.6795479412827,38.043088444761054,90.27866038241886,29.26982211496304,310.07573961961634,150.54454322166896,282.0,117.08000183105467,143.1300048828125,31.31940772080785,570.5872134174484,38.22803367632174,91.08179082541194,30.63830820070523,320.25248553732337,86652500,5657600,55229200,6311800,47527500,854700,16691000,4513200,11105300,1021600
2022-09-23,148.61802673339844,284.5599975585937,113.77999877929688,131.25999450683594,29.83382225036621,557.5670166015625,37.5992317199707,89.75846099853516,28.570816040039062,320.1458435058594,149.64550812180275,288.54998779296875,116.0500030517578,136.19000244140625,30.17230930911815,564.968033459191,38.14481835389152,90.85363706107684,29.12214758626857,326.4711386041349,146.770556163374,280.70001220703125,112.05999755859376,129.5,29.3448968973614,549.7511045416737,37.0998805240016,88.48988745568374,28.039173497805507,312.3944430113516,149.36888199607694,285.57000732421875,116.0,135.64999389648438,30.021871014865276,559.3017504111795,38.14481835389152,90.78975231298055,28.935087964613157,314.32500998757104,96029900,4739300,65126700,8927900,55316100,978900,19067700,4647000,12887500,1384400
2022-09-26,148.95391845703125,276.9599914550781,115.1500015258789,127.33999633789062,29.1756591796875,551.2125244140625,37.52524566650391,89.2017593383789,27.586294174194336,315.0429077148437,151.91778224099426,288.8999938964844,117.33999633789062,132.4499969482422,29.91844813569396,559.8297427392534,38.08932350237996,89.75847234052861,28.67911181351485,319.6995923582958,147.8375249410748,276.75,113.12999725341795,126.87999725341795,28.84657469317261,549.5814280232516,37.33105123509807,88.39863569469688,27.586294174194336,311.8608531979823,147.85728825396532,286.0299987792969,113.3000030517578,129.77000427246094,29.44832795306303,556.2565224045418,37.59922164189058,89.06486144289819,28.49205407177828,319.6995923582958,93339400,6746200,62723300,7095100,40360200,692600,22694800,5106600,12130600,764300
2022-09-27,149.93197631835938,277.57000732421875,114.41000366210938,127.51000213623048,28.743144989013672,545.5084838867188,37.46976852416992,88.71804809570312,28.05886650085449,304.80792236328125,152.85632840448,284.5,118.31999969482422,130.4499969482422,29.495338286844262,561.7813531511551,38.339006691936895,90.63459749784931,28.48221110289849,319.0980780341903,148.14378100395362,274.7300109863281,113.0500030517578,125.5999984741211,28.489279683744623,541.1339001195444,37.20159806380842,88.40775273780345,27.36970060759785,303.8668865108515,150.90018262642735,281.70001220703125,117.1999969482422,129.32000732421875,29.401313900444688,559.3866424334461,38.043095676206114,89.53030001834087,28.16716448123579,317.0801726816684,84442700,6390900,60094700,6682300,43396600,769400,15027900,4606600,13177600,854400
2022-09-28,148.0351104736328,281.3999938964844,118.01000213623048,133.44000244140625,29.213268280029297,551.94775390625,38.2280387878418,89.5850601196289,29.03353881835937,311.5892028808594,148.82547715169355,282.739990234375,118.6999969482422,133.88999938964844,29.43892575571921,555.1533222270509,38.44072459793717,90.18740101269776,29.18121666783847,313.7235202902536,143.09533757949137,275.3699951171875,113.8000030517578,127.4000015258789,28.573904535558096,543.1985307669196,37.53449672240746,88.43512773460559,27.822577823674745,303.82809172857424,145.8616134152087,280.3800048828125,114.37999725341795,128.0399932861328,28.70553940806853,548.8741924379949,37.77492308630826,89.48466881029826,28.05886275840645,308.64000195951945,146691400,4985100,55763800,10257200,38372900,885400,23217700,4303400,10325700,599200
2022-09-29,140.76376342773438,278.25,114.8000030517578,125.33000183105467,28.82776641845703,531.6680297851562,37.515995025634766,88.50814819335938,27.999792098999023,306.9034118652344,144.9526962468605,279.5899963378906,116.06999969482422,131.61000061035156,29.053423867142943,546.7623882170104,38.006096867322256,89.63069552643742,28.48220741061042,313.6652804097815,138.98544218022843,275.010009765625,113.05999755859376,123.8000030517578,28.4046575813172,527.689409453415,37.12761323279639,87.71414603458747,27.645363756661776,301.70345256018294,144.34016923521585,277.79998779296875,115.5999984741211,131.1999969482422,28.85597427205501,544.4430608743602,37.959861443537214,89.44816965594339,28.4231366461628,309.1250379821218,128138200,5155300,58969700,8905400,35220900,877300,19496400,5185200,11040300,754700
2022-09-30,136.53529357910156,275.20001220703125,113.0,121.08000183105467,28.3952579498291,518.8081665039062,36.988914489746094,87.0387954711914,27.62567138671875,300.9371032714844,141.37627913141026,284.2900085449219,116.91999816894533,125.4800033569336,29.326095637279405,535.0998510532494,37.95062711308856,89.29301861072851,28.14746843171781,310.1340012375355,136.33770571624945,274.8500061035156,112.83999633789062,120.98999786376952,28.36705009504598,518.1293151444636,36.95192472864728,86.94752556934505,27.458302664951173,300.8109804755297,139.5781949069845,279.69000244140625,114.08000183105467,123.13999938964844,28.92179201888496,529.4901346189639,37.59923143772539,88.53552995098154,27.68474402580776,305.8751067960134,124925300,4578800,59479600,8383000,42294100,851300,27989900,5395000,9632400,589500
2022-10-03,140.734130859375,285.239990234375,115.87999725341795,126.0500030517578,29.23206901550293,539.9647827148438,38.18180465698242,89.22000122070312,27.82257652282715,306.99072265625,141.34667296717555,286.8999938964844,116.91000366210938,127.1500015258789,29.41071516208689,545.348235242223,38.40373615006445,89.59418131215124,28.05886144651132,308.82426958351874,136.03147235346887,277.0,112.4499969482422,121.0199966430664,28.395255781206657,512.1613936526152,37.42353225513344,87.03878452878075,26.778984307098963,291.6528306759055,136.54521297049774,278.2699890136719,113.58000183105467,122.0,28.7619488985516,523.25825837507,37.6084739901893,87.59549743805785,27.54690983961612,301.8586801409741,114311700,3738100,50941900,7962400,34591700,948900,22203600,3935800,11053600,843700
2022-10-04,144.3401641845703,294.9700012207031,121.08999633789062,133.50999450683594,30.44498443603516,557.4820556640625,39.0311164855957,91.73890686035156,30.274038314819336,320.73760986328125,144.45871390525903,296.7900085449219,123.0,133.57000732421875,30.57661751504386,557.5198047919674,39.23644631187257,91.83929818630293,30.34295452435215,323.8711691914588,142.5223163757339,290.17999267578125,119.79000091552734,129.3300018310547,29.76801021629623,548.9873509974144,38.6297919489474,89.05574013496087,28.79725595799888,317.5555554322649,143.28304559179628,290.95001220703125,119.88999938964844,129.39999389648438,29.82442413681908,550.1847349203491,38.78845687660776,89.61245313781252,28.79725595799888,319.1174944679568,87830100,4509200,62812600,7235700,39758700,778800,22889400,5598400,16308100,1030300
2022-10-05,144.63656616210938,297.3800048828125,120.9499969482422,132.11000061035156,30.01247215270996,549.7982177734375,39.18978118896485,91.67501831054688,30.04759788513184,325.1226501464844,145.60477264963058,298.8099975585937,121.75,133.5500030517578,30.11589737209652,554.5970757334408,39.43244079656399,92.2499880559151,30.274037388907256,326.5972505974089,141.28740023689022,289.17999267578125,117.69000244140624,128.25999450683594,29.57055983221719,541.114939964595,38.63912684371311,90.66198367271478,29.33874117372939,314.8391720164106,142.33464491165762,291.4100036621094,118.58000183105467,130.27999877929688,29.65518160749374,547.8560366212195,38.81645488156235,91.3008381716888,29.53564623308025,318.205555140718,79471000,3469600,48217500,6268300,35791100,556600,14289700,3220800,8523000,661500
2022-10-06,143.67825317382812,298.4100036621094,120.3000030517578,132.1999969482422,29.57995986938477,538.918212890625,38.75112533569336,89.9683837890625,30.14605140686035,314.5384216308594,145.76283831553877,305.5,121.52999877929688,133.30999755859375,29.97486087903054,551.5424198671302,39.28311303732909,91.41036196398042,30.44140712778046,326.6942603337092,143.47079111671093,297.1000061035156,119.5,129.74000549316406,29.485937271241664,538.1168494863584,38.61112707302976,89.7949793231284,29.683325065506068,311.30787226145327,144.05368080574547,297.1499938964844,120.7699966430664,131.1300048828125,29.71159473484409,547.016955110435,38.87245692598156,91.2552073015001,29.82115936271788,326.23829388633413,68402200,4884000,42253800,4454700,40891900,566700,18198800,4171000,10688100,713100
