id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
1005266158,0.27242000,37.00000000,10.07954000,2025-02-15 23:24:04.335,True,True
1005266159,0.27242000,18.00000000,4.90356000,2025-02-15 23:24:04.340,True,True
1005266160,0.27242000,18.00000000,4.90356000,2025-02-15 23:24:04.342,True,True
1005266161,0.27242000,18.00000000,4.90356000,2025-02-15 23:24:04.343,True,True
1005266162,0.27243000,367.00000000,99.98181000,2025-02-15 23:24:04.880,False,True
1005266163,0.27242000,401.00000000,109.24042000,2025-02-15 23:24:05.609,True,True
1005266164,0.27242000,4.00000000,1.08968000,2025-02-15 23:24:05.609,True,True
1005266165,0.27242000,4.00000000,1.08968000,2025-02-15 23:24:05.609,True,True
1005266166,0.27242000,4.00000000,1.08968000,2025-02-15 23:24:05.609,True,True
1005266167,0.27242000,4.00000000,1.08968000,2025-02-15 23:24:05.609,True,True
1005266168,0.27242000,4.00000000,1.08968000,2025-02-15 23:24:05.609,True,True
1005266169,0.27242000,120.00000000,32.69040000,2025-02-15 23:24:05.609,True,True
1005266170,0.27242000,4.00000000,1.08968000,2025-02-15 23:24:05.611,True,True
1005266171,0.27241000,4.00000000,1.08964000,2025-02-15 23:24:05.611,True,True
1005266172,0.27241000,4.00000000,1.08964000,2025-02-15 23:24:05.611,True,True
1005266173,0.27241000,4.00000000,1.08964000,2025-02-15 23:24:05.611,True,True
1005266174,0.27241000,4.00000000,1.08964000,2025-02-15 23:24:05.611,True,True
1005266175,0.27241000,367.00000000,99.97447000,2025-02-15 23:24:05.969,False,True
1005266176,0.27240000,4.00000000,1.08960000,2025-02-15 23:24:06.054,True,True
1005266177,0.27240000,4.00000000,1.08960000,2025-02-15 23:24:06.054,True,True
1005266178,0.27240000,4.00000000,1.08960000,2025-02-15 23:24:06.054,True,True
1005266179,0.27240000,4.00000000,1.08960000,2025-02-15 23:24:06.054,True,True
1005266180,0.27240000,4.00000000,1.08960000,2025-02-15 23:24:06.054,True,True
1005266181,0.27240000,4.00000000,1.08960000,2025-02-15 23:24:06.054,True,True
1005266182,0.27239000,36.00000000,9.80604000,2025-02-15 23:24:06.061,True,True
1005266183,0.27239000,36.00000000,9.80604000,2025-02-15 23:24:06.061,True,True
1005266184,0.27239000,4.00000000,1.08956000,2025-02-15 23:24:06.061,True,True
1005266185,0.27239000,4.00000000,1.08956000,2025-02-15 23:24:06.061,True,True
1005266186,0.27239000,4.00000000,1.08956000,2025-02-15 23:24:06.061,True,True
1005266187,0.27239000,4.00000000,1.08956000,2025-02-15 23:24:06.061,True,True
1005266188,0.27239000,4.00000000,1.08956000,2025-02-15 23:24:06.061,True,True
1005266189,0.27239000,4.00000000,1.08956000,2025-02-15 23:24:06.067,True,True
1005266190,0.27239000,4.00000000,1.08956000,2025-02-15 23:24:06.067,True,True
1005266191,0.27239000,4.00000000,1.08956000,2025-02-15 23:24:06.067,True,True
1005266192,0.27239000,4.00000000,1.08956000,2025-02-15 23:24:06.067,True,True
1005266193,0.27239000,4.00000000,1.08956000,2025-02-15 23:24:06.067,True,True
1005266194,0.27239000,4.00000000,1.08956000,2025-02-15 23:24:06.067,True,True
1005266195,0.27238000,73.00000000,19.88374000,2025-02-15 23:24:06.067,True,True
1005266196,0.27238000,36.00000000,9.80568000,2025-02-15 23:24:06.067,True,True
1005266197,0.27238000,36.00000000,9.80568000,2025-02-15 23:24:06.067,True,True
1005266198,0.27238000,4.00000000,1.08952000,2025-02-15 23:24:06.067,True,True
1005266199,0.27238000,4.00000000,1.08952000,2025-02-15 23:24:06.067,True,True
1005266200,0.27238000,4.00000000,1.08952000,2025-02-15 23:24:06.067,True,True
1005266201,0.27238000,4.00000000,1.08952000,2025-02-15 23:24:06.067,True,True
1005266202,0.27237000,7319.00000000,1993.47603000,2025-02-15 23:24:06.110,True,True
1005266203,0.27237000,2681.00000000,730.22397000,2025-02-15 23:24:06.110,True,True
1005266204,0.27237000,3822.00000000,1040.99814000,2025-02-15 23:24:06.111,True,True
1005266205,0.27237000,36.00000000,9.80532000,2025-02-15 23:24:06.111,True,True
1005266206,0.27237000,36.00000000,9.80532000,2025-02-15 23:24:06.111,True,True
1005266207,0.27237000,4.00000000,1.08948000,2025-02-15 23:24:06.111,True,True
1005266208,0.27237000,4.00000000,1.08948000,2025-02-15 23:24:06.111,True,True
1005266209,0.27237000,4.00000000,1.08948000,2025-02-15 23:24:06.111,True,True
1005266210,0.27237000,4.00000000,1.08948000,2025-02-15 23:24:06.111,True,True
1005266211,0.27237000,4.00000000,1.08948000,2025-02-15 23:24:06.111,True,True
1005266212,0.27237000,1086.00000000,295.79382000,2025-02-15 23:24:06.111,True,True
1005266213,0.27237000,4.00000000,1.08948000,2025-02-15 23:24:06.280,True,True
1005266214,0.27237000,4.00000000,1.08948000,2025-02-15 23:24:06.280,True,True
1005266215,0.27237000,4.00000000,1.08948000,2025-02-15 23:24:06.280,True,True
1005266216,0.27237000,2.00000000,0.54474000,2025-02-15 23:24:06.280,True,True
1005266217,0.27237000,2.00000000,0.54474000,2025-02-15 23:24:08.170,True,True
1005266218,0.27237000,4.00000000,1.08948000,2025-02-15 23:24:08.170,True,True
1005266219,0.27237000,4.00000000,1.08948000,2025-02-15 23:24:08.170,True,True
1005266220,0.27237000,4.00000000,1.08948000,2025-02-15 23:24:08.170,True,True
1005266221,0.27237000,4.00000000,1.08948000,2025-02-15 23:24:08.170,True,True
1005266222,0.27237000,232.00000000,63.18984000,2025-02-15 23:24:08.170,True,True
1005266223,0.27237000,4.00000000,1.08948000,2025-02-15 23:24:08.172,True,True
1005266224,0.27236000,36.00000000,9.80496000,2025-02-15 23:24:08.326,True,True
1005266225,0.27236000,36.00000000,9.80496000,2025-02-15 23:24:08.326,True,True
1005266226,0.27236000,111.00000000,30.23196000,2025-02-15 23:24:08.326,True,True
1005266227,0.27236000,4.00000000,1.08944000,2025-02-15 23:24:08.326,True,True
1005266228,0.27236000,4.00000000,1.08944000,2025-02-15 23:24:08.326,True,True
1005266229,0.27236000,4.00000000,1.08944000,2025-02-15 23:24:08.326,True,True
1005266230,0.27236000,4.00000000,1.08944000,2025-02-15 23:24:08.326,True,True
1005266231,0.27236000,4.00000000,1.08944000,2025-02-15 23:24:08.326,True,True
1005266232,0.27236000,4.00000000,1.08944000,2025-02-15 23:24:08.328,True,True
1005266233,0.27235000,36.00000000,9.80460000,2025-02-15 23:24:08.328,True,True
1005266234,0.27235000,32.00000000,8.71520000,2025-02-15 23:24:08.328,True,True
1005266235,0.27235000,4.00000000,1.08940000,2025-02-15 23:24:08.585,True,True
1005266236,0.27235000,4.00000000,1.08940000,2025-02-15 23:24:08.585,True,True
1005266237,0.27235000,4.00000000,1.08940000,2025-02-15 23:24:08.585,True,True
1005266238,0.27235000,4.00000000,1.08940000,2025-02-15 23:24:08.585,True,True
1005266239,0.27235000,4.00000000,1.08940000,2025-02-15 23:24:08.585,True,True
1005266240,0.27235000,4.00000000,1.08940000,2025-02-15 23:24:08.585,True,True
1005266241,0.27235000,49.00000000,13.34515000,2025-02-15 23:24:08.585,True,True
1005266242,0.27235000,5.00000000,1.36175000,2025-02-15 23:24:09.114,True,True
1005266243,0.27235000,4.00000000,1.08940000,2025-02-15 23:24:09.114,True,True
1005266244,0.27235000,4.00000000,1.08940000,2025-02-15 23:24:09.114,True,True
1005266245,0.27235000,4.00000000,1.08940000,2025-02-15 23:24:09.114,True,True
1005266246,0.27235000,4.00000000,1.08940000,2025-02-15 23:24:09.114,True,True
1005266247,0.27235000,4.00000000,1.08940000,2025-02-15 23:24:09.114,True,True
1005266248,0.27235000,116.00000000,31.59260000,2025-02-15 23:24:09.114,True,True
1005266249,0.27235000,4.00000000,1.08940000,2025-02-15 23:24:09.114,True,True
1005266250,0.27234000,36.00000000,9.80424000,2025-02-15 23:24:09.114,True,True
1005266251,0.27234000,36.00000000,9.80424000,2025-02-15 23:24:09.114,True,True
1005266252,0.27234000,4.00000000,1.08936000,2025-02-15 23:24:09.114,True,True
1005266253,0.27234000,4.00000000,1.08936000,2025-02-15 23:24:09.114,True,True
1005266254,0.27234000,4.00000000,1.08936000,2025-02-15 23:24:09.114,True,True
1005266255,0.27234000,4.00000000,1.08936000,2025-02-15 23:24:09.114,True,True
1005266256,0.27234000,4.00000000,1.08936000,2025-02-15 23:24:09.114,True,True
1005266257,0.27233000,36.00000000,9.80388000,2025-02-15 23:24:09.114,True,True
1005266258,0.27233000,36.00000000,9.80388000,2025-02-15 23:24:09.114,True,True
1005266259,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:09.114,True,True
1005266260,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:09.114,True,True
1005266261,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:09.114,True,True
1005266262,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:09.114,True,True
1005266263,0.27233000,6412.00000000,1746.17996000,2025-02-15 23:24:09.357,False,True
1005266264,0.27233000,4403.00000000,1199.06899000,2025-02-15 23:24:09.357,False,True
1005266265,0.27233000,5260.00000000,1432.45580000,2025-02-15 23:24:09.357,False,True
1005266266,0.27233000,6860.00000000,1868.18380000,2025-02-15 23:24:09.357,False,True
1005266267,0.27233000,1637.00000000,445.80421000,2025-02-15 23:24:09.357,False,True
1005266268,0.27233000,7373.00000000,2007.88909000,2025-02-15 23:24:09.357,False,True
1005266269,0.27233000,4183.00000000,1139.15639000,2025-02-15 23:24:09.357,False,True
1005266270,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:09.357,False,True
1005266271,0.27233000,1471.00000000,400.59743000,2025-02-15 23:24:09.357,False,True
1005266272,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:09.357,False,True
1005266273,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:09.357,False,True
1005266274,0.27233000,3791.00000000,1032.40303000,2025-02-15 23:24:09.357,False,True
1005266275,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:09.357,False,True
1005266276,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:09.357,False,True
1005266277,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:09.357,False,True
1005266278,0.27234000,7373.00000000,2007.96282000,2025-02-15 23:24:09.357,False,True
1005266279,0.27234000,1637.00000000,445.82058000,2025-02-15 23:24:09.357,False,True
1005266280,0.27234000,4.00000000,1.08936000,2025-02-15 23:24:09.357,False,True
1005266281,0.27234000,3677.00000000,1001.39418000,2025-02-15 23:24:09.357,False,True
1005266282,0.27234000,4183.00000000,1139.19822000,2025-02-15 23:24:09.357,False,True
1005266283,0.27234000,5216.00000000,1420.52544000,2025-02-15 23:24:09.357,False,True
1005266284,0.27234000,9377.00000000,2553.73218000,2025-02-15 23:24:09.357,False,True
1005266285,0.27234000,1836.00000000,500.01624000,2025-02-15 23:24:09.357,False,True
1005266286,0.27234000,4.00000000,1.08936000,2025-02-15 23:24:09.357,False,True
1005266287,0.27234000,4.00000000,1.08936000,2025-02-15 23:24:09.357,False,True
1005266288,0.27234000,66.00000000,17.97444000,2025-02-15 23:24:09.357,False,True
1005266289,0.27234000,51.00000000,13.88934000,2025-02-15 23:24:11.572,False,True
1005266290,0.27233000,90.00000000,24.50970000,2025-02-15 23:24:11.972,True,True
1005266291,0.27233000,80.00000000,21.78640000,2025-02-15 23:24:12.294,True,True
1005266292,0.27233000,1550.00000000,422.11150000,2025-02-15 23:24:13.669,True,True
1005266293,0.27233000,50.00000000,13.61650000,2025-02-15 23:24:13.918,True,True
1005266294,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:15.106,True,True
1005266295,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:15.106,True,True
1005266296,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:15.106,True,True
1005266297,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:15.106,True,True
1005266298,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:15.106,True,True
1005266299,0.27233000,75.00000000,20.42475000,2025-02-15 23:24:15.106,True,True
1005266300,0.27233000,329.00000000,89.59657000,2025-02-15 23:24:15.106,True,True
1005266301,0.27234000,85.00000000,23.14890000,2025-02-15 23:24:15.145,False,True
1005266302,0.27233000,890.00000000,242.37370000,2025-02-15 23:24:16.144,True,True
1005266303,0.27233000,2800.00000000,762.52400000,2025-02-15 23:24:21.874,True,True
1005266304,0.27233000,1000.00000000,272.33000000,2025-02-15 23:24:23.220,True,True
1005266305,0.27233000,2048.00000000,557.73184000,2025-02-15 23:24:23.779,True,True
1005266306,0.27233000,1850.00000000,503.81050000,2025-02-15 23:24:23.786,True,True
1005266307,0.27233000,1754.00000000,477.66682000,2025-02-15 23:24:24.027,True,True
1005266308,0.27233000,1516.00000000,412.85228000,2025-02-15 23:24:24.027,True,True
1005266309,0.27233000,15.00000000,4.08495000,2025-02-15 23:24:24.027,True,True
1005266310,0.27233000,81.00000000,22.05873000,2025-02-15 23:24:24.027,True,True
1005266311,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:24.027,True,True
1005266312,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:24.027,True,True
1005266313,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:24.027,True,True
1005266314,0.27233000,4.00000000,1.08932000,2025-02-15 23:24:24.027,True,True
1005266315,0.27233000,134.00000000,36.49222000,2025-02-15 23:24:24.027,True,True
1005266316,0.27233000,50.00000000,13.61650000,2025-02-15 23:24:24.027,True,True
1005266317,0.27232000,4.00000000,1.08928000,2025-02-15 23:24:24.402,True,True
1005266318,0.27232000,4.00000000,1.08928000,2025-02-15 23:24:24.402,True,True
1005266319,0.27232000,4.00000000,1.08928000,2025-02-15 23:24:24.402,True,True
1005266320,0.27232000,4.00000000,1.08928000,2025-02-15 23:24:24.402,True,True
1005266321,0.27232000,4.00000000,1.08928000,2025-02-15 23:24:24.402,True,True
1005266322,0.27232000,4.00000000,1.08928000,2025-02-15 23:24:24.402,True,True
1005266323,0.27232000,614.00000000,167.20448000,2025-02-15 23:24:24.412,False,True
1005266324,0.27231000,4.00000000,1.08924000,2025-02-15 23:24:24.624,True,True
1005266325,0.27231000,4.00000000,1.08924000,2025-02-15 23:24:24.624,True,True
1005266326,0.27231000,4.00000000,1.08924000,2025-02-15 23:24:24.624,True,True
1005266327,0.27230000,4.00000000,1.08920000,2025-02-15 23:24:24.626,True,True
1005266328,0.27229000,36.00000000,9.80244000,2025-02-15 23:24:24.649,True,True
1005266329,0.27229000,36.00000000,9.80244000,2025-02-15 23:24:24.649,True,True
1005266330,0.27229000,4.00000000,1.08916000,2025-02-15 23:24:24.649,True,True
1005266331,0.27229000,4.00000000,1.08916000,2025-02-15 23:24:24.649,True,True
1005266332,0.27229000,4.00000000,1.08916000,2025-02-15 23:24:24.649,True,True
1005266333,0.27228000,36.00000000,9.80208000,2025-02-15 23:24:24.692,True,True
1005266334,0.27228000,36.00000000,9.80208000,2025-02-15 23:24:24.692,True,True
1005266335,0.27228000,111.00000000,30.22308000,2025-02-15 23:24:24.692,True,True
1005266336,0.27228000,4.00000000,1.08912000,2025-02-15 23:24:24.692,True,True
1005266337,0.27228000,4.00000000,1.08912000,2025-02-15 23:24:24.692,True,True
1005266338,0.27228000,4.00000000,1.08912000,2025-02-15 23:24:24.692,True,True
1005266339,0.27227000,36.00000000,9.80172000,2025-02-15 23:24:24.692,True,True
1005266340,0.27227000,36.00000000,9.80172000,2025-02-15 23:24:24.692,True,True
1005266341,0.27227000,4.00000000,1.08908000,2025-02-15 23:24:24.692,True,True
1005266342,0.27227000,4.00000000,1.08908000,2025-02-15 23:24:24.692,True,True
1005266343,0.27226000,36.00000000,9.80136000,2025-02-15 23:24:24.692,True,True
1005266344,0.27226000,36.00000000,9.80136000,2025-02-15 23:24:24.692,True,True
1005266345,0.27226000,6.00000000,1.63356000,2025-02-15 23:24:24.692,True,True
1005266346,0.27226000,1285.00000000,349.85410000,2025-02-15 23:24:24.692,True,True
1005266347,0.27226000,4.00000000,1.08904000,2025-02-15 23:24:24.692,True,True
1005266348,0.27225000,3358.00000000,914.21550000,2025-02-15 23:24:24.692,True,True
1005266349,0.27225000,825.00000000,224.60625000,2025-02-15 23:24:24.692,True,True
1005266350,0.27225000,26.00000000,7.07850000,2025-02-15 23:24:24.692,True,True
1005266351,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:24.692,True,True
1005266352,0.27225000,36.00000000,9.80100000,2025-02-15 23:24:24.692,True,True
1005266353,0.27225000,36.00000000,9.80100000,2025-02-15 23:24:24.692,True,True
1005266354,0.27225000,124.00000000,33.75900000,2025-02-15 23:24:24.692,True,True
1005266355,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:24.692,True,True
1005266356,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:24.692,True,True
1005266357,0.27225000,3673.00000000,999.97425000,2025-02-15 23:24:24.692,True,True
1005266358,0.27224000,206.00000000,56.08144000,2025-02-15 23:24:24.692,True,True
1005266359,0.27224000,36.00000000,9.80064000,2025-02-15 23:24:24.692,True,True
1005266360,0.27224000,36.00000000,9.80064000,2025-02-15 23:24:24.692,True,True
1005266361,0.27224000,4990.00000000,1358.47760000,2025-02-15 23:24:24.692,True,True
1005266362,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:24.759,False,True
1005266363,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:24.759,False,True
1005266364,0.27225000,25.00000000,6.80625000,2025-02-15 23:24:24.759,False,True
1005266365,0.27224000,41.00000000,11.16184000,2025-02-15 23:24:24.802,True,True
1005266366,0.27225000,154.00000000,41.92650000,2025-02-15 23:24:26.513,False,True
1005266367,0.27224000,4.00000000,1.08896000,2025-02-15 23:24:28.254,True,True
1005266368,0.27224000,4.00000000,1.08896000,2025-02-15 23:24:28.254,True,True
1005266369,0.27224000,4.00000000,1.08896000,2025-02-15 23:24:28.254,True,True
1005266370,0.27224000,6.00000000,1.63344000,2025-02-15 23:24:28.254,True,True
1005266371,0.27224000,57.00000000,15.51768000,2025-02-15 23:24:28.254,True,True
1005266372,0.27224000,9.00000000,2.45016000,2025-02-15 23:24:28.254,True,True
1005266373,0.27224000,477.00000000,129.85848000,2025-02-15 23:24:28.254,True,True
1005266374,0.27225000,358.00000000,97.46550000,2025-02-15 23:24:29.132,False,True
1005266375,0.27225000,405.00000000,110.26125000,2025-02-15 23:24:29.370,False,True
1005266376,0.27224000,12.00000000,3.26688000,2025-02-15 23:24:29.371,True,True
1005266377,0.27224000,6.00000000,1.63344000,2025-02-15 23:24:31.251,True,True
1005266378,0.27224000,49.00000000,13.33976000,2025-02-15 23:24:35.404,True,True
1005266379,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:35.805,False,True
1005266380,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:35.805,False,True
1005266381,0.27225000,14.00000000,3.81150000,2025-02-15 23:24:35.805,False,True
1005266382,0.27225000,26.00000000,7.07850000,2025-02-15 23:24:37.465,False,True
1005266383,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:37.465,False,True
1005266384,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:37.465,False,True
1005266385,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:37.465,False,True
1005266386,0.27225000,1165.00000000,317.17125000,2025-02-15 23:24:37.465,False,True
1005266387,0.27225000,184.00000000,50.09400000,2025-02-15 23:24:37.465,False,True
1005266388,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:37.465,False,True
1005266389,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:37.465,False,True
1005266390,0.27225000,915.00000000,249.10875000,2025-02-15 23:24:37.465,False,True
1005266391,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:37.523,False,True
1005266392,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:37.523,False,True
1005266393,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:37.523,False,True
1005266394,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:37.523,False,True
1005266395,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:37.523,False,True
1005266396,0.27225000,4.00000000,1.08900000,2025-02-15 23:24:37.523,False,True
1005266397,0.27226000,4.00000000,1.08904000,2025-02-15 23:24:38.033,False,True
1005266398,0.27226000,4.00000000,1.08904000,2025-02-15 23:24:38.033,False,True
1005266399,0.27226000,4.00000000,1.08904000,2025-02-15 23:24:38.033,False,True
1005266400,0.27226000,4.00000000,1.08904000,2025-02-15 23:24:38.033,False,True
1005266401,0.27226000,4.00000000,1.08904000,2025-02-15 23:24:38.033,False,True
1005266402,0.27226000,4.00000000,1.08904000,2025-02-15 23:24:38.033,False,True
1005266403,0.27227000,4.00000000,1.08908000,2025-02-15 23:24:38.033,False,True
1005266404,0.27227000,4.00000000,1.08908000,2025-02-15 23:24:38.033,False,True
1005266405,0.27227000,4.00000000,1.08908000,2025-02-15 23:24:38.033,False,True
1005266406,0.27227000,4.00000000,1.08908000,2025-02-15 23:24:38.033,False,True
1005266407,0.27228000,1637.00000000,445.72236000,2025-02-15 23:24:38.033,False,True
1005266408,0.27228000,4.00000000,1.08912000,2025-02-15 23:24:38.033,False,True
1005266409,0.27228000,36.00000000,9.80208000,2025-02-15 23:24:38.033,False,True
1005266410,0.27228000,36.00000000,9.80208000,2025-02-15 23:24:38.033,False,True
1005266411,0.27228000,4.00000000,1.08912000,2025-02-15 23:24:38.033,False,True
1005266412,0.27228000,4.00000000,1.08912000,2025-02-15 23:24:38.033,False,True
1005266413,0.27228000,4.00000000,1.08912000,2025-02-15 23:24:38.033,False,True
1005266414,0.27229000,71.00000000,19.33259000,2025-02-15 23:24:38.033,False,True
1005266415,0.27229000,4.00000000,1.08916000,2025-02-15 23:24:42.610,False,True
1005266416,0.27229000,36.00000000,9.80244000,2025-02-15 23:24:42.610,False,True
1005266417,0.27229000,36.00000000,9.80244000,2025-02-15 23:24:42.610,False,True
1005266418,0.27229000,4.00000000,1.08916000,2025-02-15 23:24:42.610,False,True
1005266419,0.27229000,4.00000000,1.08916000,2025-02-15 23:24:42.610,False,True
1005266420,0.27229000,4.00000000,1.08916000,2025-02-15 23:24:42.610,False,True
1005266421,0.27229000,4.00000000,1.08916000,2025-02-15 23:24:42.610,False,True
1005266422,0.27229000,81.00000000,22.05549000,2025-02-15 23:24:42.610,False,True
1005266423,0.27228000,4.00000000,1.08912000,2025-02-15 23:24:46.009,True,True
1005266424,0.27228000,4.00000000,1.08912000,2025-02-15 23:24:46.009,True,True
1005266425,0.27228000,4.00000000,1.08912000,2025-02-15 23:24:46.009,True,True
1005266426,0.27228000,326.00000000,88.76328000,2025-02-15 23:24:46.009,True,True
1005266427,0.27229000,4.00000000,1.08916000,2025-02-15 23:24:46.273,False,True
1005266428,0.27229000,4.00000000,1.08916000,2025-02-15 23:24:46.273,False,True
1005266429,0.27229000,4.00000000,1.08916000,2025-02-15 23:24:46.273,False,True
1005266430,0.27229000,4.00000000,1.08916000,2025-02-15 23:24:46.273,False,True
1005266431,0.27229000,4.00000000,1.08916000,2025-02-15 23:24:46.273,False,True
1005266432,0.27229000,6.00000000,1.63374000,2025-02-15 23:24:46.273,False,True
1005266433,0.27229000,39.00000000,10.61931000,2025-02-15 23:24:46.273,False,True
1005266434,0.27228000,27.00000000,7.35156000,2025-02-15 23:24:46.374,True,True
1005266435,0.27229000,91.00000000,24.77839000,2025-02-15 23:24:53.081,False,True
1005266436,0.27229000,456.00000000,124.16424000,2025-02-15 23:25:00.670,False,True
1005266437,0.27228000,5.00000000,1.36140000,2025-02-15 23:25:00.802,True,True
1005266438,0.27228000,367.00000000,99.92676000,2025-02-15 23:25:00.802,True,True
1005266439,0.27228000,4.00000000,1.08912000,2025-02-15 23:25:00.802,True,True
1005266440,0.27228000,4.00000000,1.08912000,2025-02-15 23:25:00.802,True,True
1005266441,0.27228000,4.00000000,1.08912000,2025-02-15 23:25:00.802,True,True
1005266442,0.27228000,1637.00000000,445.72236000,2025-02-15 23:25:00.802,True,True
1005266443,0.27228000,382.00000000,104.01096000,2025-02-15 23:25:00.802,True,True
1005266444,0.27227000,4.00000000,1.08908000,2025-02-15 23:25:00.802,True,True
1005266445,0.27227000,1471.00000000,400.50917000,2025-02-15 23:25:00.802,True,True
1005266446,0.27226000,1637.00000000,445.68962000,2025-02-15 23:25:00.802,True,True
1005266447,0.27226000,4485.00000000,1221.08610000,2025-02-15 23:25:00.802,True,True
1005266448,0.27226000,4.00000000,1.08904000,2025-02-15 23:25:00.808,True,True
1005266449,0.27226000,876.00000000,238.49976000,2025-02-15 23:25:00.808,True,True
1005266450,0.27227000,1517.00000000,413.03359000,2025-02-15 23:25:01.451,False,True
1005266451,0.27226000,660.00000000,179.69160000,2025-02-15 23:25:01.731,True,True
1005266452,0.27227000,4.00000000,1.08908000,2025-02-15 23:25:03.280,False,True
1005266453,0.27227000,4.00000000,1.08908000,2025-02-15 23:25:03.280,False,True
1005266454,0.27227000,4.00000000,1.08908000,2025-02-15 23:25:03.280,False,True
1005266455,0.27227000,4.00000000,1.08908000,2025-02-15 23:25:03.280,False,True
1005266456,0.27227000,4.00000000,1.08908000,2025-02-15 23:25:03.280,False,True
1005266457,0.27227000,1004.00000000,273.35908000,2025-02-15 23:25:03.280,False,True
1005266458,0.27227000,4.00000000,1.08908000,2025-02-15 23:25:03.280,False,True
1005266459,0.27228000,4.00000000,1.08912000,2025-02-15 23:25:03.540,False,True
1005266460,0.27228000,4.00000000,1.08912000,2025-02-15 23:25:03.540,False,True
1005266461,0.27228000,4.00000000,1.08912000,2025-02-15 23:25:03.540,False,True
1005266462,0.27228000,4.00000000,1.08912000,2025-02-15 23:25:03.540,False,True
1005266463,0.27228000,4.00000000,1.08912000,2025-02-15 23:25:03.540,False,True
1005266464,0.27228000,4.00000000,1.08912000,2025-02-15 23:25:03.540,False,True
1005266465,0.27229000,4.00000000,1.08916000,2025-02-15 23:25:03.540,False,True
1005266466,0.27229000,163.00000000,44.38327000,2025-02-15 23:25:03.540,False,True
1005266467,0.27229000,22.00000000,5.99038000,2025-02-15 23:25:03.540,False,True
1005266468,0.27229000,80.00000000,21.78320000,2025-02-15 23:25:04.728,False,True
1005266469,0.27229000,4.00000000,1.08916000,2025-02-15 23:25:04.728,False,True
1005266470,0.27229000,4.00000000,1.08916000,2025-02-15 23:25:04.728,False,True
1005266471,0.27229000,4.00000000,1.08916000,2025-02-15 23:25:04.728,False,True
1005266472,0.27229000,4.00000000,1.08916000,2025-02-15 23:25:04.728,False,True
1005266473,0.27229000,4.00000000,1.08916000,2025-02-15 23:25:04.728,False,True
1005266474,0.27229000,33.00000000,8.98557000,2025-02-15 23:25:04.728,False,True
1005266475,0.27229000,4.00000000,1.08916000,2025-02-15 23:25:04.728,False,True
1005266476,0.27230000,4.00000000,1.08920000,2025-02-15 23:25:05.418,False,True
1005266477,0.27230000,4.00000000,1.08920000,2025-02-15 23:25:05.418,False,True
1005266478,0.27230000,4.00000000,1.08920000,2025-02-15 23:25:05.418,False,True
1005266479,0.27230000,36.00000000,9.80280000,2025-02-15 23:25:05.418,False,True
1005266480,0.27230000,36.00000000,9.80280000,2025-02-15 23:25:05.418,False,True
1005266481,0.27230000,4.00000000,1.08920000,2025-02-15 23:25:05.418,False,True
1005266482,0.27230000,4.00000000,1.08920000,2025-02-15 23:25:05.418,False,True
1005266483,0.27230000,4.00000000,1.08920000,2025-02-15 23:25:05.418,False,True
1005266484,0.27231000,4.00000000,1.08924000,2025-02-15 23:25:06.007,False,True
1005266485,0.27231000,36.00000000,9.80316000,2025-02-15 23:25:06.007,False,True
1005266486,0.27231000,36.00000000,9.80316000,2025-02-15 23:25:06.007,False,True
1005266487,0.27231000,4.00000000,1.08924000,2025-02-15 23:25:06.007,False,True
1005266488,0.27231000,4.00000000,1.08924000,2025-02-15 23:25:06.007,False,True
