id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
4561956104,97586.11000000,0.00011000,10.73447210,2025-02-15 23:28:21.807,True,True
4561956105,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:21.842,True,True
4561956106,97586.11000000,0.00011000,10.73447210,2025-02-15 23:28:21.850,True,True
4561956107,97586.12000000,0.00016000,15.61377920,2025-02-15 23:28:21.867,False,True
4561956108,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:21.879,True,True
4561956109,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:21.888,True,True
4561956110,97586.11000000,0.00012000,11.71033320,2025-02-15 23:28:21.893,True,True
4561956111,97586.12000000,0.00017000,16.58964040,2025-02-15 23:28:21.903,False,True
4561956112,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:21.905,True,True
4561956113,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:21.915,True,True
4561956114,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:21.925,True,True
4561956115,97586.11000000,0.00012000,11.71033320,2025-02-15 23:28:21.928,True,True
4561956116,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:21.941,True,True
4561956117,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:21.956,True,True
4561956118,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:21.963,True,True
4561956119,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:21.987,True,True
4561956120,97586.11000000,0.00012000,11.71033320,2025-02-15 23:28:21.990,True,True
4561956121,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:21.998,True,True
4561956122,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.001,True,True
4561956123,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.038,True,True
4561956124,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.038,True,True
4561956125,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.044,True,True
4561956126,97586.11000000,0.00012000,11.71033320,2025-02-15 23:28:22.045,True,True
4561956127,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.074,True,True
4561956128,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.077,True,True
4561956129,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.079,True,True
4561956130,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.110,True,True
4561956131,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.113,True,True
4561956132,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.113,True,True
4561956133,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.145,True,True
4561956134,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.149,True,True
4561956135,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.154,True,True
4561956136,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.180,True,True
4561956137,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.191,True,True
4561956138,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.195,True,True
4561956139,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.218,True,True
4561956140,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.228,True,True
4561956141,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.237,True,True
4561956142,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.254,True,True
4561956143,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.266,True,True
4561956144,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.273,True,True
4561956145,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.290,True,True
4561956146,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.303,True,True
4561956147,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.316,True,True
4561956148,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.321,True,True
4561956149,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.340,True,True
4561956150,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.362,True,True
4561956151,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.371,True,True
4561956152,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.374,True,True
4561956153,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.394,True,True
4561956154,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.408,True,True
4561956155,97586.11000000,0.00006000,5.85516660,2025-02-15 23:28:22.415,True,True
4561956156,97586.11000000,0.00006000,5.85516660,2025-02-15 23:28:22.415,True,True
4561956157,97586.11000000,0.00001000,0.97586110,2025-02-15 23:28:22.415,True,True
4561956158,97586.11000000,0.00005000,4.87930550,2025-02-15 23:28:22.443,True,True
4561956159,97586.11000000,0.00006000,5.85516660,2025-02-15 23:28:22.443,True,True
4561956160,97586.11000000,0.00002000,1.95172220,2025-02-15 23:28:22.443,True,True
4561956161,97586.11000000,0.00004000,3.90344440,2025-02-15 23:28:22.443,True,True
4561956162,97586.11000000,0.00006000,5.85516660,2025-02-15 23:28:22.443,True,True
4561956163,97586.11000000,0.00003000,2.92758330,2025-02-15 23:28:22.443,True,True
4561956164,97586.11000000,0.00003000,2.92758330,2025-02-15 23:28:22.456,True,True
4561956165,97586.11000000,0.00010000,9.75861100,2025-02-15 23:28:22.456,True,True
4561956166,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.484,True,True
4561956167,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.485,True,True
4561956168,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.496,True,True
4561956169,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.520,True,True
4561956170,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.528,True,True
4561956171,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.541,True,True
4561956172,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.556,True,True
4561956173,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.561,True,True
4561956174,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.578,True,True
4561956175,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.594,True,True
4561956176,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.597,True,True
4561956177,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.612,True,True
4561956178,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.629,True,True
4561956179,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.629,True,True
4561956180,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.650,True,True
4561956181,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.667,True,True
4561956182,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.673,True,True
4561956183,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.695,True,True
4561956184,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.707,True,True
4561956185,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.743,True,True
4561956186,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.747,True,True
4561956187,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.747,True,True
4561956188,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.779,True,True
4561956189,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.781,True,True
4561956190,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.791,True,True
4561956191,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.815,True,True
4561956192,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.829,True,True
4561956193,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.830,True,True
4561956194,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.850,True,True
4561956195,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.865,True,True
4561956196,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.882,True,True
4561956197,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.884,True,True
4561956198,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.916,True,True
4561956199,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.919,True,True
4561956200,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.920,True,True
4561956201,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.950,True,True
4561956202,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.954,True,True
4561956203,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.962,True,True
4561956204,97586.11000000,0.00024000,23.42066640,2025-02-15 23:28:22.969,True,True
4561956205,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.987,True,True
4561956206,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.989,True,True
4561956207,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:22.997,True,True
4561956208,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.018,True,True
4561956209,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.026,True,True
4561956210,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.053,True,True
4561956211,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.060,True,True
4561956212,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.060,True,True
4561956213,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.092,True,True
4561956214,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.095,True,True
4561956215,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.098,True,True
4561956216,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.132,True,True
4561956217,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.143,True,True
4561956218,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.165,True,True
4561956219,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.179,True,True
4561956220,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.182,True,True
4561956221,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.206,True,True
4561956222,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.213,True,True
4561956223,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.231,True,True
4561956224,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.239,True,True
4561956225,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.250,True,True
4561956226,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.265,True,True
4561956227,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.275,True,True
4561956228,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.284,True,True
4561956229,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.310,True,True
4561956230,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.319,True,True
4561956231,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.337,True,True
4561956232,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.345,True,True
4561956233,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.360,True,True
4561956234,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.376,True,True
4561956235,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.382,True,True
4561956236,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.401,True,True
4561956237,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.417,True,True
4561956238,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.418,True,True
4561956239,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.440,True,True
4561956240,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.452,True,True
4561956241,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.466,True,True
4561956242,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.476,True,True
4561956243,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.494,True,True
4561956244,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.498,True,True
4561956245,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.517,True,True
4561956246,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.530,True,True
4561956247,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.533,True,True
4561956248,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.551,True,True
4561956249,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.562,True,True
4561956250,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.570,True,True
4561956251,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.594,True,True
4561956252,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.612,True,True
4561956253,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.614,True,True
4561956254,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.633,True,True
4561956255,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.648,True,True
4561956256,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.649,True,True
4561956257,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.669,True,True
4561956258,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.682,True,True
4561956259,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.683,True,True
4561956260,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.710,True,True
4561956261,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.718,True,True
4561956262,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.720,True,True
4561956263,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.748,True,True
4561956264,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.753,True,True
4561956265,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.754,True,True
4561956266,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.785,True,True
4561956267,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.787,True,True
4561956268,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.788,True,True
4561956269,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.820,True,True
4561956270,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.823,True,True
4561956271,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.828,True,True
4561956272,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.856,True,True
4561956273,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.859,True,True
4561956274,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.869,True,True
4561956275,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.895,True,True
4561956276,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.897,True,True
4561956277,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.908,True,True
4561956278,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.929,True,True
4561956279,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.938,True,True
4561956280,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.940,True,True
4561956281,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.963,True,True
4561956282,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.972,True,True
4561956283,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.983,True,True
4561956284,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:23.998,True,True
4561956285,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.008,True,True
4561956286,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.032,True,True
4561956287,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.041,True,True
4561956288,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.042,True,True
4561956289,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.071,True,True
4561956290,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.076,True,True
4561956291,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.079,True,True
4561956292,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.102,True,True
4561956293,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.108,True,True
4561956294,97586.11000000,0.00012000,11.71033320,2025-02-15 23:28:24.108,True,True
4561956295,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.114,True,True
4561956296,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.139,True,True
4561956297,97586.11000000,0.00011000,10.73447210,2025-02-15 23:28:24.141,True,True
4561956298,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.154,True,True
4561956299,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.175,True,True
4561956300,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.177,True,True
4561956301,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.191,True,True
4561956302,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.216,True,True
4561956303,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.217,True,True
4561956304,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.228,True,True
4561956305,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.249,True,True
4561956306,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.251,True,True
4561956307,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.264,True,True
4561956308,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.294,True,True
4561956309,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.302,True,True
4561956310,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.307,True,True
4561956311,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.333,True,True
4561956312,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.340,True,True
4561956313,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.343,True,True
4561956314,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.367,True,True
4561956315,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.381,True,True
4561956316,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.382,True,True
4561956317,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.402,True,True
4561956318,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.420,True,True
4561956319,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.422,True,True
4561956320,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.435,True,True
4561956321,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.455,True,True
4561956322,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.460,True,True
4561956323,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.468,True,True
4561956324,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.494,True,True
4561956325,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.505,True,True
4561956326,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.509,True,True
4561956327,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.529,True,True
4561956328,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.539,True,True
4561956329,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.546,True,True
4561956330,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.560,True,True
4561956331,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.582,True,True
4561956332,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.585,True,True
4561956333,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.615,True,True
4561956334,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.617,True,True
4561956335,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.619,True,True
4561956336,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.648,True,True
4561956337,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.654,True,True
4561956338,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.656,True,True
4561956339,97586.11000000,0.00187000,182.48602570,2025-02-15 23:28:24.684,True,True
4561956340,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.688,True,True
4561956341,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.696,True,True
4561956342,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.701,True,True
4561956343,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.723,True,True
4561956344,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.731,True,True
4561956345,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.733,True,True
4561956346,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.759,True,True
4561956347,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.771,True,True
4561956348,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.782,True,True
4561956349,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.792,True,True
4561956350,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.817,True,True
4561956351,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.823,True,True
4561956352,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.829,True,True
4561956353,97586.12000000,0.00028000,27.32411360,2025-02-15 23:28:24.855,False,True
4561956354,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.856,True,True
4561956355,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.862,True,True
4561956356,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.868,True,True
4561956357,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.893,True,True
4561956358,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.899,True,True
4561956359,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.900,True,True
4561956360,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.930,True,True
4561956361,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.931,True,True
4561956362,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.944,True,True
4561956363,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.967,True,True
4561956364,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.969,True,True
4561956365,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:24.979,True,True
4561956366,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.004,True,True
4561956367,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.009,True,True
4561956368,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.015,True,True
4561956369,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.038,True,True
4561956370,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.049,True,True
4561956371,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.061,True,True
4561956372,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.070,True,True
4561956373,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.088,True,True
4561956374,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.094,True,True
4561956375,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.111,True,True
4561956376,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.129,True,True
4561956377,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.129,True,True
4561956378,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.155,True,True
4561956379,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.172,True,True
4561956380,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.173,True,True
4561956381,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.197,True,True
4561956382,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.215,True,True
4561956383,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.217,True,True
4561956384,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.232,True,True
4561956385,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.252,True,True
4561956386,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.254,True,True
4561956387,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.272,True,True
4561956388,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.286,True,True
4561956389,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.290,True,True
4561956390,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.306,True,True
4561956391,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.325,True,True
4561956392,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.343,True,True
4561956393,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.349,True,True
4561956394,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.371,True,True
4561956395,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.376,True,True
4561956396,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.384,True,True
4561956397,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.406,True,True
4561956398,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.414,True,True
4561956399,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.427,True,True
4561956400,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.444,True,True
4561956401,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.458,True,True
4561956402,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.460,True,True
4561956403,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.488,True,True
4561956404,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.498,True,True
4561956405,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.521,True,True
4561956406,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.522,True,True
4561956407,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.535,True,True
4561956408,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.561,True,True
4561956409,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.561,True,True
4561956410,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.569,True,True
4561956411,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.595,True,True
4561956412,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.595,True,True
4561956413,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.605,True,True
4561956414,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.628,True,True
4561956415,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.632,True,True
4561956416,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.648,True,True
4561956417,97586.11000000,0.00549000,535.74774390,2025-02-15 23:28:25.667,True,True
4561956418,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.668,True,True
4561956419,97586.11000000,0.00006000,5.85516660,2025-02-15 23:28:25.686,True,True
4561956420,97586.11000000,0.00006000,5.85516660,2025-02-15 23:28:25.686,True,True
4561956421,97586.11000000,0.00001000,0.97586110,2025-02-15 23:28:25.686,True,True
4561956422,97586.11000000,0.00005000,4.87930550,2025-02-15 23:28:25.689,True,True
4561956423,97586.11000000,0.00006000,5.85516660,2025-02-15 23:28:25.689,True,True
4561956424,97586.11000000,0.00002000,1.95172220,2025-02-15 23:28:25.689,True,True
4561956425,97586.11000000,0.00103000,100.51369330,2025-02-15 23:28:25.706,True,True
4561956426,97586.11000000,0.00486000,474.26849460,2025-02-15 23:28:25.710,True,True
4561956427,97586.11000000,0.00013000,12.68619430,2025-02-15 23:28:25.803,True,True
